str_id,numatom,energy,finalspacegroup,E-Emin,E_form_fu
POSCAR_24_atoms_24_117,24,-9.7639009775,10,0.0,0.009031378333332896
POSCAR_24_atoms_24_1093,24,-9.762439319583333,10,0.0014616579166677466,0.01195469416666839
POSCAR_24_atoms_24_952,24,-9.758300302916666,10,0.005600674583334353,0.0202327275000016
POSCAR_24_atoms_24_295,24,-9.755808644166667,12,0.008092333333333812,0.02521604500000052
POSCAR_24_atoms_24_455,24,-9.755475626666668,2,0.008425350833332956,0.025882079999998808
POSCAR_24_atoms_24_646,24,-9.754931987083333,2,0.008968990416667209,0.026969359166667317
POSCAR_24_atoms_24_864,24,-9.754860110416667,2,0.009040867083333737,0.02711311250000037
POSCAR_24_atoms_24_41,24,-9.754690897083334,2,0.0092100804166666,0.027451539166666095
POSCAR_24_atoms_24_737,24,-9.754637509583334,12,0.009263467916666102,0.0275583141666651
POSCAR_24_atoms_24_1071,24,-9.754354650833333,2,0.009546326666667326,0.02812403166666755
POSCAR_24_atoms_24_245,24,-9.754296472916666,2,0.009604504583334615,0.02824038750000213
POSCAR_24_atoms_24_609,24,-9.754164370833333,2,0.009736606666667312,0.028504591666667523
POSCAR_24_atoms_24_1020,24,-9.75381783125,2,0.010083146250000395,0.02919767083333369
POSCAR_24_atoms_24_885,24,-9.7536617075,2,0.010239270000001357,0.029509918333335605
POSCAR_24_atoms_24_769,24,-9.7536198075,2,0.010281170000000728,0.02959371833333435
POSCAR_24_atoms_24_237,24,-9.75352456625,2,0.010376411250000215,0.02978420083333333
POSCAR_24_atoms_24_1109,24,-9.7534307,2,0.0104702775000014,0.0299719333333357
POSCAR_24_atoms_24_66,24,-9.753075249166667,12,0.010825728333333728,0.030682835000000352
POSCAR_24_atoms_24_1073,24,-9.752662845833333,2,0.011238131666667428,0.03150764166666775
POSCAR_24_atoms_24_960,24,-9.752295254583332,2,0.01160572291666817,0.03224282416666924
POSCAR_24_atoms_24_1102,24,-9.7518639525,2,0.0120370249999997,0.0331054283333323
POSCAR_24_atoms_24_397,24,-9.751783699166667,65,0.012117278333333205,0.0332659349999993
POSCAR_24_atoms_24_38,24,-9.751113954583333,12,0.012787022916667112,0.03460542416666712
POSCAR_24_atoms_24_815,24,-9.750854168333333,2,0.013046809166667115,0.03512499666666713
POSCAR_24_atoms_24_1061,24,-9.750649990833333,47,0.013250986666667686,0.03553335166666827
POSCAR_24_atoms_24_1103,24,-9.750567405,2,0.013333572500000557,0.03569852333333401
POSCAR_24_atoms_24_8,24,-9.75036417,10,0.013536807500001302,0.0361049933333355
POSCAR_24_atoms_24_805,24,-9.750160760416668,47,0.01374021708333295,0.0365118124999988
POSCAR_24_atoms_24_546,24,-9.74677978375,12,0.01712119375000043,0.043273765833333755
POSCAR_24_atoms_24_1001,24,-9.70905074,8,0.054850237500000176,0.11873185333333325
POSCAR_24_atoms_24_696,24,-9.705998930833333,1,0.057902046666667324,0.12483547166666753
POSCAR_24_atoms_24_493,24,-9.70591676625,6,0.05798421124999997,0.12499980083333284
POSCAR_24_atoms_24_683,24,-9.705863107083333,1,0.0580378704166673,0.1251071191666675
POSCAR_24_atoms_24_939,24,-9.705627372083333,1,0.0582736054166677,0.1255785891666683
POSCAR_24_atoms_24_916,24,-9.704765890416667,1,0.059135087083333815,0.12730155250000053
POSCAR_24_atoms_24_44,24,-9.698997855,8,0.06490312250000052,0.13883762333333394
POSCAR_24_atoms_24_554,24,-9.689750475833334,1,0.07415050166666681,0.15733238166666652
POSCAR_24_atoms_24_1177,24,-9.68932275875,1,0.07457821875000015,0.1581878158333332
POSCAR_24_atoms_24_401,24,-9.688862235,1,0.07503874250000031,0.15910886333333352
POSCAR_24_atoms_24_773,24,-9.68824619625,1,0.07565478124999991,0.16034094083333272
POSCAR_24_atoms_24_537,24,-9.6876626675,1,0.07623831000000081,0.1615079983333345
POSCAR_24_atoms_24_110,24,-9.68765195,1,0.07624902750000118,0.16152943333333525
POSCAR_24_atoms_24_1115,24,-9.68733469,1,0.07656628750000039,0.16216395333333367
POSCAR_24_atoms_24_39,24,-9.68559111875,1,0.07830985874999996,0.16565109583333282
POSCAR_24_atoms_24_363,24,-9.681631350416668,8,0.08226962708333296,0.17357063249999882
POSCAR_24_atoms_24_1036,24,-9.680750639166666,1,0.08315033833333453,0.17533205500000193
POSCAR_24_atoms_24_999,24,-9.680148939583333,5,0.08375203791666762,0.17653545416666816
POSCAR_24_atoms_24_841,24,-9.678851605833334,187,0.08504937166666693,0.17913012166666675
POSCAR_24_atoms_24_900,24,-9.676136615,1,0.08776436249999975,0.1845601033333324
POSCAR_24_atoms_24_521,24,-9.674112784583334,1,0.08978819291666618,0.18860776416666525
POSCAR_24_atoms_24_929,24,-9.673121407916666,1,0.09077956958333466,0.19059051750000222
POSCAR_24_atoms_24_989,24,-9.67264476875,1,0.09125620874999996,0.1915437958333328
POSCAR_24_atoms_24_1134,24,-9.672208796666666,8,0.0916921808333342,0.19241574000000128
POSCAR_24_atoms_24_720,24,-9.671429907916666,1,0.0924710695833344,0.1939735175000017
POSCAR_24_atoms_24_393,24,-9.66948815625,1,0.09441282124999972,0.19785702083333234
POSCAR_24_atoms_24_767,24,-9.669435464166666,1,0.09446551333333453,0.19796240500000195
POSCAR_24_atoms_24_1128,24,-9.665588785416666,2,0.09831219208333407,0.20565576250000106
POSCAR_24_atoms_24_895,24,-9.66382340625,10,0.10007757125000084,0.20918652083333455
POSCAR_24_atoms_24_320,24,-9.662968025,2,0.1009329525000009,0.21089728333333468
POSCAR_24_atoms_24_1096,24,-9.652753775416668,8,0.11114720208333216,0.23132578249999725
POSCAR_24_atoms_24_432,24,-9.6489717425,1,0.11492923499999995,0.23888984833333282
POSCAR_24_atoms_24_404,24,-9.645501982916667,1,0.11839899458333393,0.24582936750000073
POSCAR_24_atoms_24_791,24,-9.637722383333333,42,0.12617859416666732,0.26138856666666754
POSCAR_24_atoms_24_523,24,-9.58565884375,1,0.17824213375000042,0.36551564583333374
POSCAR_24_atoms_24_1019,24,-9.581471379166667,1,0.18242959833333394,0.3738905750000008
POSCAR_24_atoms_24_287,24,-9.580265562916667,1,0.18363541458333368,0.3763022075000002
POSCAR_24_atoms_24_964,24,-9.580231691666668,1,0.1836692858333322,0.3763699499999973
POSCAR_24_atoms_24_1193,24,-9.5797567325,1,0.1841442450000006,0.3773198683333341
POSCAR_24_atoms_24_687,24,-9.577379966666667,1,0.18652101083333328,0.38207339999999945
POSCAR_24_atoms_24_131,24,-9.576898922916667,1,0.18700205458333308,0.38303548749999905
POSCAR_24_atoms_24_478,24,-9.57583462125,1,0.18806635625000112,0.38516409083333514
POSCAR_24_atoms_24_190,24,-9.573724797916666,1,0.1901761795833341,0.3893837375000011
POSCAR_24_atoms_24_747,24,-9.573467057916666,1,0.19043391958333444,0.3898992175000018
POSCAR_24_atoms_24_551,24,-9.569053581666667,1,0.19484739583333344,0.39872616999999977
POSCAR_24_atoms_24_949,24,-9.5656838375,1,0.1982171400000005,0.40546565833333403
POSCAR_24_atoms_24_1142,24,-9.565445942083334,1,0.1984550354166661,0.4059414491666651
POSCAR_24_atoms_24_659,24,-9.564913849166668,8,0.1989871283333322,0.4070056349999973
POSCAR_24_atoms_24_274,24,-9.564868345416668,1,0.19903263208333224,0.40709664249999733
POSCAR_24_atoms_24_721,24,-9.56311975625,1,0.20078122125000064,0.4105938208333342
POSCAR_24_atoms_24_46,24,-9.562742313333333,1,0.20115866416666786,0.41134870666666856
POSCAR_24_atoms_24_651,24,-9.561385247083333,1,0.2025157304166676,0.4140628391666681
POSCAR_24_atoms_24_839,24,-9.561368844583333,8,0.2025321329166676,0.4140956441666681
POSCAR_24_atoms_24_1139,24,-9.5609157175,8,0.2029852600000001,0.41500189833333323
POSCAR_24_atoms_24_74,24,-9.55913274125,1,0.2047682362500005,0.4185678508333339
POSCAR_24_atoms_24_808,24,-9.558712800833334,1,0.2051881766666668,0.41940773166666645
POSCAR_24_atoms_24_597,24,-9.557020675833334,8,0.2068803016666667,0.4227919816666663
POSCAR_24_atoms_24_9,24,-9.556630902916668,1,0.2072700745833327,0.42357152749999827
POSCAR_24_atoms_24_801,24,-9.55545230125,1,0.20844867625000066,0.42592873083333416
POSCAR_24_atoms_24_5,24,-9.55039511375,1,0.2135058637500009,0.4360431058333347
POSCAR_24_atoms_24_467,24,-9.54981751,1,0.21408346750000007,0.43719831333333303
POSCAR_24_atoms_24_36,24,-9.549296405833333,1,0.21460457166666733,0.4382405216666676
POSCAR_24_atoms_24_1132,24,-9.546108465,1,0.21779251250000087,0.44461640333333463
POSCAR_24_atoms_24_634,24,-9.545314484166667,1,0.21858649333333344,0.4462043649999998
POSCAR_24_atoms_24_661,24,-9.544875992916667,1,0.2190249845833332,0.4470813474999993
POSCAR_24_atoms_24_1127,24,-9.544639167083334,1,0.2192618104166666,0.4475549991666661
POSCAR_24_atoms_24_627,24,-9.5434043175,1,0.22049666000000026,0.45002469833333336
POSCAR_24_atoms_24_852,24,-9.542073572083334,1,0.22182740541666668,0.45268618916666625
POSCAR_24_atoms_24_828,24,-9.54102587875,1,0.2228750987500004,0.45478157583333356
POSCAR_24_atoms_24_531,24,-9.540136842083333,1,0.2237641354166673,0.45655964916666747
POSCAR_24_atoms_24_1157,24,-9.53980446875,1,0.22409650874999976,0.4572243958333324
POSCAR_24_atoms_24_275,24,-9.539566250833332,1,0.22433472666666887,0.45770083166667064
POSCAR_24_atoms_24_322,24,-9.53871079,1,0.2251901875000009,0.4594117533333346
POSCAR_24_atoms_24_652,24,-9.536892174166667,1,0.2270088033333337,0.46304898500000036
POSCAR_24_atoms_24_1192,24,-9.534324117916666,1,0.2295768595833341,0.46818509750000104
POSCAR_24_atoms_24_1116,24,-9.533439730833333,8,0.2304612466666676,0.469953871666668
POSCAR_24_atoms_24_361,24,-9.53265285,1,0.2312481275000007,0.47152763333333425
POSCAR_24_atoms_24_304,24,-9.532020340416668,1,0.2318806370833321,0.47279265249999725
POSCAR_24_atoms_24_301,24,-9.531271135833334,1,0.23262984166666634,0.47429106166666557
POSCAR_24_atoms_24_898,24,-9.529882904583333,1,0.2340180729166672,0.4770675241666673
POSCAR_24_atoms_24_246,24,-9.52938145625,1,0.2345195212500002,0.4780704208333333
POSCAR_24_atoms_24_807,24,-9.527573246666668,1,0.2363277308333327,0.4816868399999983
POSCAR_24_atoms_24_317,24,-9.527304272083333,1,0.2365967054166677,0.48222478916666844
POSCAR_24_atoms_24_690,24,-9.527198211666667,1,0.23670276583333386,0.48243691000000055
POSCAR_24_atoms_24_988,24,-9.526553487083332,1,0.2373474904166688,0.4837263591666705
POSCAR_24_atoms_24_810,24,-9.523107331666667,1,0.2407936458333335,0.4906186699999999
POSCAR_24_atoms_24_165,24,-9.523093537083334,1,0.2408074404166669,0.4906462591666667
POSCAR_24_atoms_24_343,24,-9.5227723825,1,0.24112859500000106,0.491288568333335
POSCAR_24_atoms_24_157,24,-9.521095438333333,1,0.2428055391666675,0.49464245666666784
POSCAR_24_atoms_24_1099,24,-9.519849409583333,1,0.2440515679166673,0.49713451416666743
POSCAR_24_atoms_24_335,24,-9.519675899583332,44,0.2442250779166688,0.4974815341666705
POSCAR_24_atoms_24_268,24,-9.516515882083334,1,0.2473850954166661,0.5038015691666651
POSCAR_24_atoms_24_456,24,-9.516448609166668,1,0.2474523683333328,0.5039361149999984
POSCAR_24_atoms_24_173,24,-9.515853954166667,1,0.2480470233333332,0.5051254249999992
POSCAR_24_atoms_24_996,24,-9.515691162916667,1,0.2482098145833333,0.5054510074999996
POSCAR_24_atoms_24_892,24,-9.515623219166667,10,0.2482777583333337,0.5055868950000004
POSCAR_24_atoms_24_309,24,-9.5155439675,1,0.2483570100000012,0.5057453983333353
POSCAR_24_atoms_24_129,24,-9.51537986125,1,0.2485211162500001,0.506073610833333
POSCAR_24_atoms_24_913,24,-9.514624757916666,1,0.2492762195833347,0.5075838175000023
POSCAR_24_atoms_24_1074,24,-9.513170651666666,1,0.25073032583333443,0.5104920300000018
POSCAR_24_atoms_24_208,24,-9.5124166225,1,0.2514843550000005,0.512000088333334
POSCAR_24_atoms_24_69,24,-9.512254157083332,1,0.2516468204166689,0.5123250191666706
POSCAR_24_atoms_24_739,24,-9.511711115,1,0.25218986249999986,0.5134111033333326
POSCAR_24_atoms_24_125,24,-9.510668809166667,1,0.2532321683333336,0.5154957150000001
POSCAR_24_atoms_24_525,24,-9.510156975416667,1,0.2537440020833337,0.5165193825000003
POSCAR_24_atoms_24_379,24,-9.508831279166666,1,0.2550696983333349,0.5191707750000027
POSCAR_24_atoms_24_153,24,-9.508793265833333,1,0.2551077116666676,0.519246801666668
POSCAR_24_atoms_24_731,24,-9.5084999275,1,0.2554010499999997,0.5198334783333323
POSCAR_24_atoms_24_765,24,-9.506877370416666,1,0.2570236070833349,0.5230785925000028
POSCAR_24_atoms_24_1014,24,-9.506811771666667,1,0.2570892058333332,0.5232097899999992
POSCAR_24_atoms_24_894,24,-9.50654466875,1,0.2573563087500013,0.5237439958333354
POSCAR_24_atoms_24_842,24,-9.50629275125,1,0.25760822625000124,0.5242478308333354
POSCAR_24_atoms_24_685,24,-9.505674068333333,1,0.2582269091666678,0.5254851966666685
POSCAR_24_atoms_24_772,24,-9.504604442916667,1,0.2592965345833331,0.5276244474999991
POSCAR_24_atoms_24_557,24,-9.502553710833334,1,0.2613472666666663,0.5317259116666655
POSCAR_24_atoms_24_672,24,-9.50025830625,1,0.2636426712500004,0.5363167208333337
POSCAR_24_atoms_24_819,24,-9.500156790416666,8,0.2637441870833346,0.5365197525000021
POSCAR_24_atoms_24_749,24,-9.500150117083333,1,0.2637508604166676,0.5365330991666681
POSCAR_24_atoms_24_1165,24,-9.500125849166666,1,0.26377512833333405,0.536581635000001
POSCAR_24_atoms_24_326,24,-9.499111730416667,1,0.2647892470833337,0.5386098725000004
POSCAR_24_atoms_24_144,24,-9.49553920125,1,0.2683617762499999,0.5457549308333327
POSCAR_24_atoms_24_434,24,-9.494335630416666,1,0.26956534708333457,0.548162072500002
POSCAR_24_atoms_24_271,24,-9.492099282083332,1,0.2718016954166682,0.5526347691666693
POSCAR_24_atoms_24_938,24,-9.491241626666666,1,0.2726593508333348,0.5543500800000025
POSCAR_24_atoms_24_533,24,-9.491236079583333,8,0.2726648979166679,0.5543611741666687
POSCAR_24_atoms_24_1137,24,-9.490330898333333,1,0.2735700791666673,0.5561715366666675
POSCAR_24_atoms_24_897,24,-9.488592027083332,1,0.2753089504166688,0.5596492791666705
POSCAR_24_atoms_24_679,24,-9.48719409875,1,0.2767068787499998,0.5624451358333324
POSCAR_24_atoms_24_469,24,-9.486760479166668,1,0.27714049833333304,0.5633123749999989
POSCAR_24_atoms_24_260,24,-9.485994579166666,1,0.2779063983333341,0.5648441750000011
POSCAR_24_atoms_24_377,24,-9.484962300416667,1,0.27893867708333353,0.5669087325
POSCAR_24_atoms_24_14,24,-9.482958398333333,1,0.28094257916666804,0.5709165366666689
POSCAR_24_atoms_24_1168,24,-9.480904577916666,1,0.2829963995833342,0.5750241775000013
POSCAR_24_atoms_24_436,24,-9.48089495125,1,0.2830060262499998,0.5750434308333325
POSCAR_24_atoms_24_94,24,-9.479275403333334,1,0.28462557416666634,0.5782825266666656
POSCAR_24_atoms_24_1007,24,-9.478966174166667,1,0.2849348033333339,0.5789009850000006
POSCAR_24_atoms_24_509,24,-9.478345954166667,1,0.28555502333333393,0.5801414250000008
POSCAR_24_atoms_24_677,24,-9.477301545416667,1,0.2865994320833334,0.5822302424999997
POSCAR_24_atoms_24_492,24,-9.475693989583332,1,0.2882069879166682,0.5854453541666693
POSCAR_24_atoms_24_488,24,-9.47553416,1,0.28836681750000004,0.585765013333333
POSCAR_24_atoms_24_289,24,-9.473858882083332,1,0.29004209541666803,0.589115569166669
POSCAR_24_atoms_24_261,24,-9.471930389166667,1,0.2919705883333332,0.5929725549999993
POSCAR_24_atoms_24_571,24,-9.46989622375,1,0.29400475375000035,0.5970408858333336
POSCAR_24_atoms_24_187,24,-9.46754487125,1,0.2963561062500002,0.6017435908333333
POSCAR_24_atoms_24_914,24,-9.464832419583333,1,0.29906855791666764,0.6071684941666682
POSCAR_24_atoms_24_822,24,-9.4644940625,1,0.2994069150000005,0.6078452083333339
POSCAR_24_atoms_24_943,24,-9.461271116666667,1,0.3026298608333331,0.6142910999999991
POSCAR_24_atoms_24_745,24,-9.46030924125,1,0.3035917362500005,0.6162148508333338
POSCAR_24_atoms_24_178,24,-9.456134883333332,1,0.3077660941666682,0.6245635666666693
POSCAR_24_atoms_24_28,24,-9.454499260833334,1,0.3094017166666667,0.6278348116666663
POSCAR_24_atoms_24_204,24,-9.45399497875,1,0.3099059987500006,0.628843375833334
POSCAR_24_atoms_24_579,24,-9.453049527083332,1,0.31085145041666884,0.6307342791666706
POSCAR_24_atoms_24_362,24,-9.449738772916666,1,0.3141622045833348,0.6373557875000024
POSCAR_24_atoms_24_1011,24,-9.447949809583333,1,0.3159511679166673,0.6409337141666676
POSCAR_24_atoms_24_1112,24,-9.447485707083333,1,0.31641527041666784,0.6418619191666686
POSCAR_24_atoms_24_567,24,-9.446720322083333,1,0.3171806554166672,0.6433926891666673
POSCAR_24_atoms_24_799,24,-9.446541565416666,12,0.3173594120833343,0.6437502025000015
POSCAR_24_atoms_24_821,24,-9.442188542083334,1,0.32171243541666605,0.652456249166665
POSCAR_24_atoms_24_371,24,-9.44067504625,1,0.3232259312500005,0.655483240833334
POSCAR_24_atoms_24_811,24,-9.44041439875,1,0.32348657874999986,0.6560045358333326
POSCAR_24_atoms_24_1055,24,-9.44029347,1,0.3236075075000002,0.6562463933333333
POSCAR_24_atoms_24_391,24,-9.439956925833334,1,0.3239440516666665,0.6569194816666659
POSCAR_24_atoms_24_238,24,-9.437447750833334,1,0.32645322666666665,0.6619378316666662
POSCAR_24_atoms_24_770,24,-9.436101435,1,0.3277995425000011,0.6646304633333351
POSCAR_24_atoms_24_334,24,-9.436032610416666,1,0.3278683670833349,0.6647681125000027
POSCAR_24_atoms_24_561,24,-9.432649189166666,8,0.3312517883333346,0.671534955000002
POSCAR_24_atoms_24_484,24,-9.432154745,1,0.3317462325000005,0.6725238433333338
POSCAR_24_atoms_24_1023,24,-9.4319142775,1,0.33198669999999986,0.6730047783333326
POSCAR_24_atoms_24_20,24,-9.431056185416667,1,0.3328447920833337,0.6747209625000004
POSCAR_24_atoms_24_655,24,-9.430537892916666,1,0.3333630845833344,0.6757575475000017
POSCAR_24_atoms_24_448,24,-9.430410980416667,1,0.3334899970833334,0.6760113724999997
POSCAR_24_atoms_24_947,24,-9.43038765875,1,0.33351331875000056,0.676058015833334
POSCAR_24_atoms_24_775,24,-9.429796449166666,1,0.3341045283333344,0.6772404350000016
POSCAR_24_atoms_24_719,24,-9.425821351666666,1,0.3380796258333341,0.685190630000001
POSCAR_24_atoms_24_511,24,-9.425545014583333,1,0.33835596291666725,0.6857433041666674
POSCAR_24_atoms_24_3,24,-9.418810471666667,1,0.3450905058333333,0.6992123899999996
POSCAR_24_atoms_24_199,24,-9.418082332083333,1,0.3458186454166672,0.7006686691666673
POSCAR_24_atoms_24_305,24,-9.41601921375,1,0.3478817637500011,0.7047949058333352
POSCAR_24_atoms_24_760,24,-9.415354686666666,1,0.348546290833335,0.7061239600000029
POSCAR_24_atoms_24_664,24,-9.414183337083333,1,0.3497176404166673,0.7084666591666675
POSCAR_24_atoms_24_337,24,-9.412408337916666,1,0.3514926395833342,0.7120166575000013
POSCAR_24_atoms_24_1024,24,-9.41126285,1,0.35263812750000056,0.714307633333334
POSCAR_24_atoms_24_573,24,-9.411047933333334,1,0.3528530441666664,0.7147374666666657
POSCAR_24_atoms_24_854,24,-9.410805138333332,1,0.3530958391666683,0.7152230566666695
POSCAR_24_atoms_24_957,24,-9.40867886,1,0.3552221175000003,0.7194756133333335
POSCAR_24_atoms_24_1016,24,-9.405936690833334,1,0.35796428666666635,0.7249599516666656
POSCAR_24_atoms_24_1122,24,-9.405137372083333,1,0.35876360541666763,0.7265585891666682
POSCAR_24_atoms_24_809,24,-9.403539538333334,1,0.3603614391666667,0.7297542566666664
POSCAR_24_atoms_24_1186,24,-9.40122239,1,0.36267858750000137,0.7343885533333356
POSCAR_24_atoms_24_111,24,-9.399860412083333,1,0.3640405654166674,0.7371125091666677
POSCAR_24_atoms_24_1063,24,-9.398961313333333,1,0.364939664166668,0.7389107066666689
POSCAR_24_atoms_24_1003,24,-9.398673940416666,1,0.3652270370833346,0.7394854525000021
POSCAR_24_atoms_24_1048,24,-9.397500302083333,1,0.3664006754166671,0.7418327291666671
POSCAR_24_atoms_24_635,24,-9.397201884583334,1,0.3666990929166669,0.7424295641666667
POSCAR_24_atoms_24_1054,24,-9.3969513125,1,0.3669496649999999,0.7429307083333327
POSCAR_24_atoms_24_108,24,-9.39651698375,1,0.3673839937499999,0.7437993658333326
POSCAR_24_atoms_24_399,24,-9.39409229125,1,0.3698086862499999,0.7486487508333326
POSCAR_24_atoms_24_908,24,-9.394079242083334,1,0.3698217354166662,0.7486748491666653
POSCAR_24_atoms_24_390,24,-9.392229586666668,1,0.3716713908333329,0.7523741599999987
POSCAR_24_atoms_24_22,24,-9.3920572325,1,0.3718437450000014,0.7527188683333357
POSCAR_24_atoms_24_1167,24,-9.391764592916667,1,0.3721363845833334,0.7533041474999997
POSCAR_24_atoms_24_372,24,-9.391025838333332,1,0.372875139166668,0.754781656666669
